index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
159,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,46,19,40,4,13,10,21,6,120,39,0.018329143524169922
160,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,46,19,40,4,13,10,22,6,121,39,0.01667475700378418
161,0.10952380952380952,0.2127659574468085,0.14054498019132283,0.3191489361702128,118,47,19,40,4,13,10,22,6,122,39,0.016222000122070312
162,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,47,19,40,4,13,10,23,6,123,39,0.01717400550842285
163,0.10476190476190476,0.2127659574468085,0.13421586626727222,0.3191489361702128,118,47,19,41,4,13,10,23,6,124,39,0.01630377769470215
164,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,41,4,13,10,24,6,125,39,0.01820206642150879
165,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,24,6,126,39,0.01717233657836914
166,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,24,7,126,40,0.016542911529541016
167,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,47,19,42,4,13,10,25,7,127,40,0.016082286834716797
168,0.1,0.2127659574468085,0.12788675234322158,0.3191489361702128,118,48,19,42,4,13,10,25,7,128,40,0.016139984130859375
