index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
122,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,86,10,3,2,4,20,7,7,6,16,7,27,13,82,40,0.015663862228393555
123,0.16981132075471697,0.1388888888888889,0.17130987292277614,0.13665836705052392,87,10,3,2,4,20,7,7,6,16,8,27,13,82,41,0.015883922576904297
124,0.1792452830188679,0.1527777777777778,0.1788856304985337,0.14900404606286957,87,10,4,2,4,20,7,7,6,16,8,27,13,82,42,0.0156557559967041
125,0.16981132075471697,0.1388888888888889,0.17130987292277614,0.13665836705052392,87,10,4,3,4,20,7,7,6,16,8,27,13,83,42,0.016598939895629883
126,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.16134972507521528,87,10,4,3,4,21,7,7,6,16,8,27,13,84,42,0.016263961791992188
127,0.16981132075471697,0.1527777777777778,0.17130987292277614,0.14900404606286957,87,11,4,3,4,21,7,7,6,16,8,27,13,85,42,0.015842199325561523
128,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,8,28,13,86,42,0.015545845031738281
129,0.1792452830188679,0.1527777777777778,0.1788856304985337,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,9,28,13,86,43,0.015414953231811523
130,0.18867924528301888,0.1527777777777778,0.18646138807429133,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,9,28,14,86,44,0.014940023422241211
131,0.1792452830188679,0.1388888888888889,0.1788856304985337,0.13665836705052392,88,11,4,3,4,21,7,7,6,16,10,28,14,86,45,0.015290021896362305
132,0.1792452830188679,0.1388888888888889,0.1788856304985337,0.13665836705052392,88,11,4,3,4,21,7,7,6,17,10,28,14,87,45,0.015390872955322266
133,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,89,11,4,3,4,21,7,7,6,18,10,28,14,88,45,0.015472173690795898
134,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,90,11,4,3,4,21,7,7,6,19,10,28,14,89,45,0.01643204689025879
135,0.1509433962264151,0.1527777777777778,0.14980449657869013,0.15626621018777884,90,11,4,3,4,21,7,7,6,20,10,28,14,90,45,0.015257835388183594
136,0.1509433962264151,0.1527777777777778,0.14980449657869013,0.15626621018777884,91,11,4,3,4,21,7,7,6,20,10,29,14,91,45,0.015860795974731445
137,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.15626621018777884,92,11,4,3,4,21,7,7,7,20,10,29,14,91,46,0.01735401153564453
138,0.16037735849056603,0.1527777777777778,0.1573802541544477,0.15626621018777884,93,11,4,3,4,21,7,7,7,20,11,29,14,91,47,0.014828920364379883
139,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,94,11,4,3,4,21,7,7,7,21,11,29,14,92,47,0.014595985412597656
140,0.16037735849056603,0.1527777777777778,0.1573802541544477,0.15626621018777884,95,11,4,3,4,21,7,7,7,21,11,30,14,93,47,0.014991044998168945
141,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,96,11,4,3,4,21,7,7,7,21,11,30,15,93,48,0.014757156372070312
142,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.15626621018777884,96,11,4,3,4,21,7,7,7,21,11,31,15,94,48,0.015193939208984375
143,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,4,3,4,21,8,7,7,21,11,31,15,94,49,0.014921903610229492
144,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,96,11,4,3,4,21,8,8,7,21,11,31,15,95,49,0.015224218368530273
145,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,4,21,8,8,7,21,11,31,15,95,50,0.015176057815551758
146,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,5,21,8,8,7,21,11,31,15,95,51,0.01498103141784668
147,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,5,21,8,8,8,21,11,31,15,95,52,0.014749765396118164
148,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,12,5,3,5,21,8,8,8,21,11,31,15,96,52,0.014688968658447266
149,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,97,12,5,3,5,21,8,8,8,21,11,32,15,97,52,0.014598846435546875
150,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,97,12,5,3,5,22,8,8,8,21,11,32,15,98,52,0.014405012130737305
151,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,97,12,5,3,5,23,8,8,8,21,11,32,15,99,52,0.014701128005981445
152,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,98,12,5,3,5,23,8,8,8,21,11,32,16,99,53,0.014265060424804688
153,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,98,13,5,3,5,23,8,8,8,21,11,32,16,100,53,0.014563798904418945
154,0.16981132075471697,0.16666666666666666,0.17130987292277614,0.1686118892001245,98,13,5,3,5,23,8,8,8,21,12,32,16,100,54,0.014515161514282227
155,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,98,13,5,3,5,23,8,8,9,21,12,32,16,100,55,0.014259815216064453
156,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,98,13,5,3,5,24,8,8,9,21,12,32,16,101,55,0.015128135681152344
157,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,98,14,5,3,5,24,8,8,9,21,12,32,16,102,55,0.013852119445800781
158,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,99,15,5,3,5,24,8,8,9,21,12,32,16,103,55,0.01519012451171875
159,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,100,15,5,3,5,24,8,8,9,21,12,33,16,104,55,0.01688385009765625
160,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,5,3,5,24,8,8,9,21,13,33,16,104,56,0.013752937316894531
161,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,5,3,5,24,8,8,9,21,13,33,17,104,57,0.01385188102722168
162,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,6,3,5,24,8,8,9,21,13,33,17,104,58,0.013820171356201172
163,0.16981132075471697,0.19444444444444445,0.16495601173020527,0.19330324722481584,100,15,6,3,6,24,8,8,9,21,13,33,17,104,59,0.013531208038330078
164,0.16037735849056603,0.19444444444444445,0.1573802541544477,0.19330324722481584,100,15,6,3,6,24,8,8,9,21,13,34,17,105,59,0.013548851013183594
165,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,7,3,6,24,8,8,9,21,13,34,17,105,60,0.014240264892578125
166,0.16037735849056603,0.18055555555555555,0.1573802541544477,0.1809575682124702,100,15,7,3,6,24,8,8,9,21,13,35,17,106,60,0.013708829879760742
167,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,7,3,6,24,8,8,9,21,13,36,17,107,60,0.013819217681884766
168,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,7,3,6,24,9,8,9,21,13,36,17,107,61,0.013950824737548828
169,0.16981132075471697,0.19444444444444445,0.16495601173020527,0.19330324722481584,100,15,7,3,6,24,10,8,9,21,13,36,17,107,62,0.014432191848754883
170,0.16037735849056603,0.18055555555555555,0.1573802541544477,0.1809575682124702,100,16,7,3,6,24,10,8,9,21,13,36,17,108,62,0.014194965362548828
171,0.1509433962264151,0.18055555555555555,0.1466275659824047,0.1809575682124702,100,16,7,3,6,24,10,8,9,21,13,37,17,109,62,0.013303995132446289
172,0.1509433962264151,0.18055555555555555,0.1466275659824047,0.1809575682124702,100,16,7,3,6,25,10,8,9,21,13,37,17,110,62,0.01344609260559082
173,0.1509433962264151,0.19444444444444445,0.1466275659824047,0.19330324722481584,100,16,7,3,6,25,11,8,9,21,13,37,17,110,63,0.012932062149047852
174,0.1320754716981132,0.19444444444444445,0.13147605083088953,0.19330324722481584,100,16,7,3,6,25,11,8,9,21,13,38,17,111,63,0.013275146484375
